ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas
53d08d80:CWE-79:false_positive#5,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.08,"O código não está incorporando dados do usuário diretamente na saída HTML, nem aplicando conversões para template.HTML. O uso de `text/template` é adequado neste contexto, pois os valores são constantes e não provenientes da entrada do usuário.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1163,70,0.00000000,N/A,
53d08d80:CWE-79:false_positive#6,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.41,"O código não está diretamente escrevendo dados de entrada do usuário em um http.ResponseWriter sem escape. Em vez disso, ele serializa a resposta JSON usando json.Marshal e depois escreve essa representação JSON no writer. O json.Marshal já realiza o escape necessário para evitar XSS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1329,75,0.00000000,N/A,
5f42a0ba:CWE-319:false_positive,kyverno/kyverno,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.41,"O código desabilita a verificação de certificados TLS/SSL apenas para fins de depuração, conforme indicado no comentário 'nolint:gosec'. Isso não constitui uma vulnerabilidade real porque o objetivo é permitir conexões seguras em ambientes de desenvolvimento ou teste. A desativação da verificação de certificados deve ser revertida em produção.",1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,873,97,0.00000000,N/A,
5f42a0ba:CWE-327:false_positive,kyverno/kyverno,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.17,"O código em questão configura uma conexão TLS com a opção `InsecureSkipVerify: true`, o que desativa a verificação de certificados SSL/TLS. No entanto, isso não é relacionado diretamente à utilização de algoritmos criptográficos como MD5 ou SHA1. O alerta menciona a falta da configuração mínima de versão TLS (`MinVersion`), mas o código em questão não está utilizando esses algoritmos. Portanto, este alerta é um FALSO POSITIVO.",1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,879,133,0.00000000,N/A,
5f42a0ba:CWE-328:false_positive,kyverno/kyverno,CWE-328,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.16,"A função `jpSha1` é usada para calcular um hash SHA-1 de uma string, mas o contexto em que ela é chamada não sugere que esteja sendo usado para armazenar senhas ou outros dados sensíveis. Em vez disso, parece ser uma função genérica para obter um hash SHA-1 de qualquer tipo de dado de entrada. Como a mensagem do alerta indica, SHA-1 não é seguro para uso em contextos onde a resistência à colisão é crucial, como armazenamento de senhas. No entanto, neste caso específico, o uso de SHA-1 parece ser aceitável porque não há evidências de que esteja sendo usado para fins críticos de segurança.",3,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,970,170,0.00000000,N/A,
5f42a0ba:CWE-328:false_positive#1,kyverno/kyverno,CWE-328,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.33,"A função MD5 é usada neste contexto para calcular um hash de recurso, não para armazenar senhas ou outros dados sensíveis. O alerta está correto em dizer que MD5 é inseguro para uso em contextos onde a resistência à colisão é crucial, como armazenamento de senhas. No entanto, neste caso específico, o hash é usado apenas para identificar um recurso de forma única e consistente, sem fins de segurança adicional. Portanto, não constitui uma vulnerabilidade.",3,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,999,130,0.00000000,N/A,
5f42a0ba:CWE-328:false_positive#2,kyverno/kyverno,CWE-328,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.28,"O uso do algoritmo MD5 neste contexto não constitui uma vulnerabilidade real. O código está sendo usado para gerar hashes de regras, que são então armazenadas em conjuntos (sets) para fins de comparação e verificação. A fragilidade do algoritmo MD5 não é relevante nesta situação porque os hashes estão sendo usados como identificadores únicos e não como partes de um processo criptográfico mais amplo que exija resistência a colisões ou segurança adicional.",3,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1098,128,0.00000000,N/A,
5f42a0ba:CWE-665:false_positive,kyverno/kyverno,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"A variável `preprocessedYaml` é inicializada corretamente antes de ser usada. Ela é preenchida pelo resultado da função `preProcessStrategicMergePatch`, que deve garantir a sua inicialização adequada. O uso posterior de `preprocessedYaml.UnmarshalJSON([]byte(`{}`))` em caso de erro não constitui uma vulnerabilidade, pois o valor zero de um struct em Go é considerado seguro nesse contexto.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1014,113,0.00000000,N/A,
5f42a0ba:CWE-665:false_positive#1,kyverno/kyverno,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.42,"A variável `targetDesc` é usada apenas após ser preenchida corretamente na função `verifyAttestators`. O alerta indica que a variável pode ter sido modificada antes de ser usada, mas o contexto fornecido não mostra nenhuma modificação indesejada. A função `verifyAttestators` é responsável por garantir que `targetDesc` seja preenchida adequadamente antes de qualquer uso.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1498,111,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.24,"O código não está incorporando dados do usuário diretamente na saída HTML sem escape apropriado. Em vez disso, ele usa o pacote `text/template` para renderizar conteúdo de texto, que não é sujeito à injeção de script XSS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1165,73,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#1,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.84,"O código não está incorporando dados do usuário diretamente na saída HTML sem escape apropriado. Em vez disso, ele usa o pacote `html/template` para renderizar conteúdo HTML de forma segura.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1108,62,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#2,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.77,"O código não está utilizando a função `text/template` para renderizar conteúdo gerado pelo usuário, o que significa que não há risco de injeção de script. O uso do pacote `html/template` é recomendado para garantir a segurança contra Cross-Site Scripting (XSS), mas neste caso específico, o código está utilizando o pacote `text/template`, que não realiza escape automático de HTML.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1117,104,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#3,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.18,"O código não está incorporando dados do usuário diretamente na saída HTML sem escape apropriado. Em vez disso, ele usa o pacote `text/template` para renderizar um template de texto, que não é sujeito à injeção de script XSS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1192,74,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#4,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.71,"O código não está incorporando dados do usuário diretamente na saída HTML sem escape apropriado. A variável `templates.ValuesTemplate` é uma constante estática definida no pacote `commands/create/templates`, e não contém entrada externa. Portanto, o uso de `text/template` neste contexto não constitui vulnerabilidade para Cross-Site Scripting (XSS).",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1195,98,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#5,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.07,"O código não está incorporando dados do usuário diretamente na saída HTML, nem aplicando conversões para template.HTML. O uso de `text/template` é adequado neste contexto, pois os valores são constantes e não provenientes da entrada do usuário.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1163,70,0.00000000,N/A,
5f42a0ba:CWE-79:false_positive#6,kyverno/kyverno,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.90,"O código não está diretamente escrevendo dados de entrada do usuário em um http.ResponseWriter sem escape. Em vez disso, ele está serializando uma estrutura Go (admissionReview) para JSON e enviando essa representação JSON como resposta. Como o JSON é uma forma segura de transmitir dados entre sistemas, não há risco de injeção de script XSS neste contexto.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1329,97,0.00000000,N/A,
c2b310d3:CWE-1004:false_positive,lxc/incus,CWE-1004,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.52,"O cookie 'oidc_access' é usado para armazenar o token de acesso do OIDC, que não precisa ser acessível a scripts do lado do cliente. O uso de HttpOnly=false neste contexto é intencional e correta.",1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1661,67,0.00000000,N/A,
c2b310d3:CWE-115:false_positive,lxc/incus,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.19,"O alerta é um FALSO POSITIVO porque a chamada para `httputil.ReverseProxy` não está usando a função `Director`. A função `Director` foi definida como uma função vazia (`func(*http.Request) {}`), o que significa que não haverá modificação dos cabeçalhos da solicitação ou do destino. Portanto, não há risco de reinterpretação incorreta de entrada.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1375,110,0.00000000,N/A,
c2b310d3:CWE-115:false_positive#1,lxc/incus,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.02,"O código não apresenta uma vulnerabilidade devido à interpretação incorreta de entrada. A função `Director` do `httputil.ReverseProxy` está sendo usada corretamente para reescrever a URL da solicitação, adicionando o esquema 'http' e o host 'incus-os'. Não há evidências de que esta abordagem possa levar à interpretação incorreta de entrada ou a qualquer outra vulnerabilidade relacionada.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1007,116,0.00000000,N/A,
c2b310d3:CWE-319:false_positive,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.81,"O código utiliza 'wss://' quando o esquema da URL base é 'https', garantindo que a conexão WebSocket seja segura. Portanto, não há transmissão de informações sensíveis em texto claro.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,896,62,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#1,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.29,"O código desabilita a verificação de certificados TLS (`InsecureSkipVerify: true`) apenas para fins de depuração, conforme indicado no alerta. No entanto, o uso do protocolo `https` em `uri.Scheme ==",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1117,72,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#2,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.89,"O código não desabilita a verificação de certificados TLS/SSL. Em vez disso, ele configura uma verificação de certificado personalizada usando `tls.Config` com `InsecureSkipVerify: true`. Isso é feito para fins de depuração e não constitui uma vulnerabilidade real.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1704,83,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#3,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.26,"O código não desabilita a verificação de certificados TLS/SSL. Em vez disso, ele configura uma verificação de certificado personalizada que inclui a verificação do certificado do servidor e o uso de um pool de certificados CA. Isso garante que a comunicação seja segura e protegida contra ataques de man-in-the-middle (MTM).",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1751,99,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#4,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.21,"O código não desabilita a verificação de certificados TLS/SSL. Em vez disso, ele configura uma verificação personalizada dos certificados do servidor usando `tls.Config` com `VerifyPeerCertificate`. Isso garante que o cliente verifique a cadeia de certificados do servidor antes de estabelecer uma conexão segura.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1832,91,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#5,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.66,"O código não desabilita a verificação de certificados TLS/SSL. Em vez disso, ele configura uma verificação personalizada dos certificados do servidor usando `tls.Config` com `VerifyPeerCertificate`. Isso garante que o cliente verifique os certificados do servidor contra um conjunto de certificados de autoridade fornecido (`sslCACert`). Portanto, esta não é uma vulnerabilidade real.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2073,104,0.00000000,N/A,
c2b310d3:CWE-319:false_positive#6,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.10,"O código desabilita a verificação de certificados TLS/SSL apenas para fins de depuração, conforme indicado na mensagem do alerta. Isso não constitui uma vulnerabilidade real porque o código ainda usa TLS para cifrar o tráfego em trânsito.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,896,76,0.00000000,N/A,
